,Names,Age,Work Start,Work End,Experience,WorkDistance,Koe
0,Bob,18,7,11,0,0,12
1,Jessica,40,10,14,10,10,2
2,Mary,34,11,12,3,3,4
3,John,22,8,17,2,2,9
4,Mel,57,11,15,20,20,14
5,Kirk,22,10,14,2,2,15
6,Johanna,30,11,17,5,5,6
7,Sasha,19,10,20,0,0,9
8,Bob,18,7,11,0,0,12
9,Jessica,40,10,14,10,10,2
10,Mary,34,11,12,3,3,4
11,John,22,8,17,2,2,9
12,Mel,57,11,15,20,20,14
13,Kirk,22,10,14,2,2,15
14,Johanna,30,11,17,5,5,6
15,Sasha,19,10,20,0,0,9
16,Bob,18,7,11,0,0,12
17,Jessica,40,10,14,10,10,2
18,Mary,34,11,12,3,3,4
19,John,22,8,17,2,2,9
20,Mel,57,11,15,20,20,14
21,Kirk,22,10,14,2,2,15
22,Johanna,30,11,17,5,5,6
23,Sasha,19,10,20,0,0,9
